user,eye,code,motion_session,frame_idx,ts,cx,cy,score,speed_pxps,state
1,left,102,smooth,118,1657711089137720.0,166.56766861073723,139.56811724241064,25.912567666519926,1.2258248651017383,Smooth
1,left,102,smooth,121,1657711089257720.0,166.99423503325943,139.44759793052475,26.045024912670357,2.686406242217817,Smooth
1,left,102,smooth,124,1657711089377720.0,167.18534798534796,139.3832967032967,25.62819031222965,1.5038610699058854,Smooth
1,left,102,smooth,127,1657711089497720.0,167.05497534087613,139.09181897302003,27.027309570876053,1.3215162662699786,Smooth
1,left,102,smooth,130,1657711089617720.0,166.99291722000885,139.1311789877527,26.11435485186292,1.1718554727300063,Smooth
1,left,102,smooth,133,1657711089737721.0,166.8252032520325,138.92963274460328,27.29155903496621,0.5500917983354404,Smooth
1,left,102,smooth,136,1657711089857721.0,167.12121212121212,139.10002805836137,26.798176020126977,0.7893496539235375,Smooth
1,left,102,smooth,139,1657711089977721.0,166.8619922092376,139.11547022815802,27.1372476846405,1.2513782376473281,Smooth
1,left,102,smooth,142,1657711090097721.0,166.91075896580483,139.3142896858493,27.171233104434968,1.520162097046454,Smooth
1,left,102,smooth,145,1657711090217721.0,166.9055829228243,139.47769567597152,28.296094521771153,3.7932258501885117,Smooth
1,left,102,smooth,148,1657711090337721.0,166.0391373801917,139.57707667731628,28.31150852328672,3.1383272345222974,Smooth
1,left,102,smooth,151,1657711090457721.0,166.19715923898877,139.7335157675267,29.23225598946627,0.40580966471302077,Smooth
1,left,102,smooth,154,1657711090577721.0,165.972624168948,139.50593143006125,29.460744185591047,0.8175425034774829,Smooth
1,left,102,smooth,157,1657711090697721.0,166.33001195695496,139.87790620433105,28.97790327463643,2.8917024270983553,Smooth
1,left,102,smooth,160,1657711090817721.0,166.46413015629003,139.99590058929027,30.49719855699133,0.5961772024938337,Smooth
1,left,102,smooth,163,1657711090937721.0,166.3980473150582,139.75203404681434,31.311536124453948,0.6917048700475469,Smooth
1,left,102,smooth,166,1657711091057722.0,166.30715197956576,139.9418901660281,30.128137652618623,1.5605371799147476,Smooth
1,left,102,smooth,169,1657711091177722.0,166.3338549817423,140.12102243088157,29.197979357696493,0.8610661583744892,Smooth
1,left,102,smooth,172,1657711091297722.0,166.29301179826265,140.14806171398936,30.572512125616505,0.22936178570084587,Smooth
1,left,102,smooth,175,1657711091417722.0,166.30391351943075,140.1672140120416,28.29609442356936,0.7604819773004932,Smooth
1,left,102,smooth,178,1657711091537722.0,166.4737333333333,140.12253333333334,28.923150318458813,2.277887800980917,Smooth
1,left,102,smooth,181,1657711091657722.0,166.3614105123087,139.62355289421157,28.908633454330257,1.304069119820437,Smooth
1,left,102,smooth,184,1657711091777722.0,166.62649930264993,139.84937238493723,27.833023137337776,95.81112116707654,Smooth
1,left,102,smooth,187,1657711091897722.0,187.72957393483708,148.11804511278194,18.903729451368655,811.2136342493552,Saccade
1,left,102,smooth,190,1657711092017722.0,332.1572739187418,37.35910878112713,14.599727564695142,141.3289469855603,Smooth
1,left,102,smooth,193,1657711092137722.0,217.56241893644616,164.25794422827497,25.24729110681618,700.5407231184735,Saccade
1,left,102,smooth,196,1657711092257723.0,217.86295631358465,160.66630760023935,30.295937708086008,1078.001775780242,Saccade
1,left,102,smooth,199,1657711092377723.0,10.587116802483507,9.022506790842064,10.471015134177435,19.25324408623183,Smooth
1,left,102,smooth,202,1657711092497723.0,218.98768319301527,165.148113501715,26.093231707465936,1080.1941569146304,Saccade
1,left,102,smooth,205,1657711092617723.0,219.22634480703323,162.90061093726715,22.567076196108722,14.958645832452206,Smooth
1,left,102,smooth,208,1657711092737723.0,219.2317500350287,161.56634440240998,26.943221421868053,6.838381449201777,Smooth
1,left,102,smooth,211,1657711092857723.0,219.27032690695725,161.25998882369376,27.763178731570612,0.5398666770218641,Smooth
1,left,102,smooth,214,1657711092977723.0,219.36031092821216,161.55022100289588,25.497168386558073,0.5447283527623897,Smooth
1,left,102,smooth,217,1657711093097723.0,219.1401303538175,161.2481378026071,25.352496190236845,10.417321877107565,Smooth
1,left,102,smooth,220,1657711093217723.0,218.34460920605497,159.2656780970034,25.529744749094416,22.58948822299522,Smooth
1,left,102,smooth,223,1657711093337723.0,216.53670120898101,156.49265975820379,27.827922251521752,114.98472308036605,Smooth
1,left,102,smooth,226,1657711093457724.0,214.68136454363997,131.91344583560152,23.246556218016185,124.16120504826823,Smooth
1,left,102,smooth,229,1657711093577724.0,214.38957055214723,126.77130197682344,25.583508982875873,33.71687901020661,Smooth
1,left,102,smooth,232,1657711093697724.0,218.4623960695389,124.75907029478458,21.91062200976778,18.96514406486185,Smooth
1,left,102,smooth,235,1657711093817724.0,218.4134223210975,124.64386355209491,22.984428908719156,2.3071841377217166,Smooth
1,left,102,smooth,238,1657711093937724.0,218.70044913102907,124.25912907635227,22.379764702649098,5.172835788173502,Smooth
1,left,102,smooth,241,1657711094057724.0,218.7713798251226,123.45510769886968,21.312330676562453,2.649049975631755,Smooth
1,left,102,smooth,244,1657711094177724.0,218.28167367928936,124.73749415614773,20.931183586385664,5.088094344044487,Smooth
1,left,102,smooth,247,1657711094297724.0,218.6385767790262,124.6690074906367,20.12708506723026,1.935767498776079,Smooth
1,left,102,smooth,250,1657711094417724.0,218.69478458049886,124.52494331065759,21.110178337659278,2.7874242120191726,Smooth
1,left,102,smooth,253,1657711094537724.0,219.25460405156534,124.40814917127072,19.48660597361454,4.115140498708065,Smooth
1,left,102,smooth,256,1657711094657724.0,218.9052287581699,123.55999066293184,20.21194977150157,4.59719990780687,Smooth
1,left,102,smooth,259,1657711094777725.0,218.89745490486777,123.36422041018037,19.77874243971232,234.81470760569408,Smooth
1,left,102,smooth,262,1657711094897725.0,165.99052041013732,142.95086090152833,21.284613874041618,379.61071177975265,Smooth
1,left,102,smooth,265,1657711095017725.0,137.41127308066083,164.112342079689,25.763728841435576,164.20964513350475,Smooth
1,left,102,smooth,268,1657711095137725.0,134.2227506936187,166.27427665477606,24.24751314010675,34.851763390132184,Smooth
1,left,102,smooth,271,1657711095257725.0,130.72985347985346,169.14445970695968,20.863744397337477,18.514281377988713,Smooth
1,left,102,smooth,274,1657711095377725.0,130.591705477933,168.8354402306498,20.877632897898803,2.1808007912684575,Smooth
1,left,102,smooth,277,1657711095497725.0,130.20854810996562,169.19115120274913,21.81171356712459,3.9116150132918195,Smooth
1,left,102,smooth,280,1657711095617725.0,129.9937914793406,169.55919503318344,21.688911941057057,2.391693941212843,Smooth
1,left,102,smooth,283,1657711095737725.0,130.13111849390918,169.75991140642302,21.36654991329339,1.252886594055803,Smooth
1,left,102,smooth,286,1657711095857725.0,129.9968152866242,169.85987261146497,21.866420370498364,2.123452830108806,Smooth
1,left,102,smooth,289,1657711095977726.0,129.66305502443169,169.55831739961758,21.61965124803959,1.0881465912026407,Smooth
1,left,102,smooth,292,1657711096097726.0,129.89253852392537,169.62043795620437,21.848146871718246,2.0855111645961273,Smooth
1,left,102,smooth,295,1657711096217726.0,130.15606595995288,169.47192775814682,22.29434546254103,2.0399738777148753,Smooth
1,left,102,smooth,298,1657711096337726.0,130.17136825945116,169.21800038380346,22.839662994193976,55.03607812029539,Smooth
1,left,102,smooth,301,1657711096457726.0,133.43333333333334,156.67629629629627,24.96956086094145,139.8124771427817,Smooth
1,left,102,smooth,304,1657711096577726.0,139.32551184725097,136.935817805383,19.834200307526395,83.77573515095608,Smooth
1,left,102,smooth,307,1657711096697726.0,138.7078941204029,137.27430311548372,20.77077917796505,877.3593257145561,Saccade
1,left,102,smooth,310,1657711096817726.0,332.2906215921483,52.658851326790256,13.90300660796253,878.7943166114499,Saccade
1,left,102,smooth,313,1657711096937726.0,332.26565232598807,53.496677159846094,18.014849941657683,4.0787932190315335,Smooth
1,left,102,smooth,316,1657711097057726.0,331.31311612364243,52.711278195488724,15.495475584677926,2.300982283710387,Smooth
1,left,102,smooth,319,1657711097177726.0,332.08858780614906,52.97359735973597,15.149928268021005,2.4210676528389374,Smooth
1,left,102,smooth,322,1657711097297727.0,330.7321964313911,52.72398547291962,16.423271043062705,3.1143177225665153,Smooth
1,left,102,smooth,325,1657711097417727.0,331.3997975708502,52.68336707152496,15.163294631862259,1.3481338795213396,Smooth
1,left,102,smooth,328,1657711097537727.0,331.0531470777135,52.76493256262042,15.996669337774385,0.5133665450653924,Smooth
1,left,102,smooth,331,1657711097657727.0,331.34359993376387,52.79301208809405,15.544118511878615,4.546901340228676,Smooth
1,left,102,smooth,334,1657711097777727.0,332.14295787061513,52.821082319760265,15.436901200693654,788.6138132594871,Saccade
1,left,102,smooth,337,1657711097897727.0,158.30919540229883,129.48206896551724,22.64410164768833,770.6646523042497,Saccade
1,left,102,smooth,340,1657711098017727.0,168.67774750227065,139.36094459582196,22.77155755823481,58.610301493610585,Smooth
1,left,102,smooth,343,1657711098137727.0,167.22933053661947,140.35850375808423,23.364108547449884,8.38504511700528,Smooth
1,left,102,smooth,346,1657711098257727.0,166.97263005256477,140.42976255211164,22.846055748576354,18.135141404246642,Smooth
1,left,102,smooth,349,1657711098377727.0,171.5479487179487,140.9,18.971851882156223,7.215211634589196,Smooth
1,left,102,smooth,352,1657711098497728.0,168.67316861725183,140.10294755093193,20.344452227496593,12.150639804428405,Smooth
1,left,102,smooth,355,1657711098617728.0,168.73609286027155,140.12702584318876,20.443047500959402,1.1933997174440172,Smooth
1,left,102,smooth,358,1657711098737728.0,168.52574698029244,139.85738503920322,21.259313313560405,6.98889842211569,Smooth
1,left,102,smooth,361,1657711098857728.0,167.16603214890014,139.53680203045684,20.801694125483188,765.5793634164028,Saccade
1,left,102,smooth,364,1657711098977728.0,330.83680555555554,53.74607487922705,12.115868281674864,780.4646991739837,Saccade
1,left,102,smooth,367,1657711099097728.0,334.2542270531401,54.87781803542673,16.484349028231364,767.9251290368987,Saccade
1,left,102,smooth,370,1657711099217728.0,168.1821029082774,140.41029082774048,20.825885423144772,778.7279347142553,Saccade
1,left,102,smooth,373,1657711099337728.0,167.94355697550583,140.1444089456869,21.224715715059897,172.00732265665053,Smooth
1,left,102,smooth,376,1657711099457728.0,134.83463541666666,164.74401041666664,19.711046679114684,182.80550488126931,Smooth
1,left,102,smooth,379,1657711099577728.0,135.25900730662636,169.4119425547997,20.953522390433307,18.129386334004955,Smooth
1,left,102,smooth,382,1657711099697729.0,135.17541337167506,169.08171579199615,21.03870623241561,33.880283715274395,Smooth
1,left,102,smooth,385,1657711099817729.0,143.3845223700121,169.71866182990726,25.195277914494802,37.53766058166493,Smooth
1,left,102,smooth,388,1657711099937729.0,144.1844012204424,169.11193745232646,26.0051158019289,58.83315965509562,Smooth
1,left,102,smooth,391,1657711100057729.0,157.20059142434698,166.80499425004106,26.62390742617256,80.89493075073969,Smooth
1,left,102,smooth,394,1657711100177729.0,163.39844236760123,166.32725856697817,25.664256711755655,56.342891497263864,Smooth
1,left,102,smooth,397,1657711100297729.0,170.62881776998393,165.2127721759462,26.362731246880507,66.36662911650912,Smooth
1,left,102,smooth,400,1657711100417729.0,179.20992848127892,164.4042911232646,28.330667635783747,47.31921185670835,Smooth
1,left,102,smooth,403,1657711100537729.0,181.9001312335958,163.82349081364828,31.18183627491526,47.30042850501884,Smooth
1,left,102,smooth,406,1657711100657729.0,190.5356959424756,163.63148433487416,30.910439460486867,46.78145340521235,Smooth
1,left,102,smooth,409,1657711100777729.0,193.1273909716909,163.74292272379495,30.708413356712015,67.93512219487987,Smooth
1,left,102,smooth,412,1657711100897729.0,206.8398321148118,163.53371242891959,24.70311435637811,72.24061814213495,Smooth
1,left,102,smooth,415,1657711101017730.0,210.4590142154909,163.27939418094857,28.298332321989008,38.7190888027637,Smooth
1,left,102,smooth,418,1657711101137730.0,216.1214828048236,163.08232842042577,27.364074251124755,49.47061935270534,Smooth
1,left,102,smooth,421,1657711101257730.0,222.06627366916754,160.78170775276882,21.435753151888232,29.853341089561233,Smooth
1,left,102,smooth,424,1657711101377730.0,222.26281371509364,159.39201131141746,23.50456884482723,12.296817550496913,Smooth
1,left,102,smooth,427,1657711101497730.0,221.83458270864568,157.83958020989505,24.78531824759616,57.27112436319851,Smooth
1,left,102,smooth,430,1657711101617730.0,208.65461651196873,157.45709167887964,22.688514686851335,61.159855812616954,Smooth
1,left,102,smooth,433,1657711101737730.0,207.1854370307409,156.91386881994617,27.42395535829242,20.912964537840946,Smooth
1,left,102,smooth,436,1657711101857730.0,203.7756248244875,156.27941589441167,25.162306347540092,56.41030007419099,Smooth
1,left,102,smooth,439,1657711101977730.0,193.8970398970399,159.5039897039897,28.47964532085471,101.31629417539439,Smooth
1,left,102,smooth,442,1657711102097730.0,179.90613817781446,160.91742361684558,26.98693691583127,76.54601175607912,Smooth
1,left,102,smooth,445,1657711102217731.0,175.55564841899985,160.54868366067697,26.726754943587967,65.94576804644437,Smooth
1,left,102,smooth,448,1657711102337731.0,164.18896321070235,162.7791248606466,29.20886713855407,57.06214061275833,Smooth
1,left,102,smooth,451,1657711102457731.0,162.06048277732572,162.87917005695687,29.5338326243875,59.75439411791719,Smooth
1,left,102,smooth,454,1657711102577731.0,150.04897595725734,165.17215791035915,29.138105633275735,52.35607142836308,Smooth
1,left,102,smooth,457,1657711102697731.0,149.70233132623127,165.1522309711286,28.081586070011152,5.949489681582568,Smooth
1,left,102,smooth,460,1657711102817731.0,148.63560975609755,164.96910569105688,27.982079131021365,30.00454863910012,Smooth
1,left,102,smooth,463,1657711102937731.0,142.57656193571685,166.19104369808593,26.686032569187727,39.83100161403488,Smooth
1,left,102,smooth,466,1657711103057731.0,139.23881151346333,166.72497678737233,25.850698657005246,30.277920037498795,Smooth
1,left,102,smooth,469,1657711103177731.0,135.45878136200716,167.65464895635674,22.32870556026363,20.281826001548254,Smooth
1,left,102,smooth,472,1657711103297731.0,134.42179144385025,167.42513368983958,20.76942568849825,8.325222406406432,Smooth
1,left,102,smooth,475,1657711103417731.0,133.91300546448088,166.38863387978142,21.930255240873684,17.578005726498585,Smooth
1,left,102,smooth,478,1657711103537732.0,131.9881764438381,163.97908140063663,21.212687873740347,17.50385521931984,Smooth
1,left,102,smooth,481,1657711103657732.0,132.9389920424403,162.30216622458002,23.11921935679856,34.90509106392742,Smooth
1,left,102,smooth,484,1657711103777732.0,140.2684159378037,162.70806608357628,25.0092827139937,40.868273397010555,Smooth
1,left,102,smooth,487,1657711103897732.0,142.72346467873624,161.61767838125667,26.083108490315315,24.074548584236794,Smooth
1,left,102,smooth,490,1657711104017732.0,145.80234159779613,161.04683195592284,26.54827430874472,26.3024479304054,Smooth
