path,zone,language,kind,name,line
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w24_d32_S_x,34819
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w24_d32_S_x_ShiftReg,34938
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w24_d32_S_x0,34975
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w24_d32_S_x0_ShiftReg,35094
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w264_d2_S,35131
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w264_d2_S_ShiftReg,35250
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w26_d2_S,35287
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w26_d2_S_ShiftReg,35406
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w26_d512_A,35443
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w26_d512_A_ram,35620
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d2_S,35665
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d2_S_ShiftReg,35784
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d2_S_x,35821
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d2_S_x_ShiftReg,35940
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d2_S_x0,35977
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d2_S_x0_ShiftReg,36096
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d32_A,36133
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d32_A_ram,36310
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d32_A_x,36355
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d32_A_x_ram,36532
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d32_A_x0,36577
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w36_d32_A_x0_ram,36754
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S,36799
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_ShiftReg,36918
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x,36955
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x_ShiftReg,37074
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x0,37111
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x0_ShiftReg,37230
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x1,37267
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x1_ShiftReg,37386
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x2,37423
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x2_ShiftReg,37542
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x3,37579
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w3_d2_S_x3_ShiftReg,37698
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d2_S,37735
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d2_S_ShiftReg,37854
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d2_S_x,37891
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d2_S_x_ShiftReg,38010
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d2_S_x0,38047
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d2_S_x0_ShiftReg,38166
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d32_A,38203
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d32_A_ram,38380
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d32_A_x,38425
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d32_A_x_ram,38602
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d32_A_x0,38647
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w42_d32_A_x0_ram,38824
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w52_d12288_A,38869
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w52_d12288_A_ram,39046
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d2_S,39091
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d2_S_ShiftReg,39210
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d512_A,39247
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d512_A_ram,39424
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d64_S,39469
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d64_S_ShiftReg,39588
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d8000_A,39625
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w6_d8000_A_ram,39802
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w72_d2_S,39847
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w72_d2_S_ShiftReg,39966
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w72_d32_A,40003
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w72_d32_A_ram,40180
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S,40225
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_ShiftReg,40344
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x,40381
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x_ShiftReg,40500
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x0,40537
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x0_ShiftReg,40656
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x1,40693
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x1_ShiftReg,40812
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x2,40849
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x2_ShiftReg,40968
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x3,41005
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d2_S_x3_ShiftReg,41124
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d512_A,41161
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w84_d512_A_ram,41338
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w88_d2_S,41383
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w88_d2_S_ShiftReg,41502
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w88_d2_S_x,41539
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w88_d2_S_x_ShiftReg,41658
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w88_d2_S_x0,41695
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_fifo_w88_d2_S_x0_ShiftReg,41814
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_flow_control_loop_pipe,41851
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_flow_control_loop_pipe_sequential_init,41930
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_mac_muladd_13s_20ns_20ns_33_4_1_DSP48_2,42036
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_mac_muladd_13s_20ns_20ns_33_4_1,42075
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_mac_muladd_17s_16ns_23ns_32_4_1_DSP48_0,42120
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_mac_muladd_17s_16ns_23ns_32_4_1,42159
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_mac_muladd_25s_16ns_36s_37_4_1_DSP48_1,42204
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_mac_muladd_25s_16ns_36s_37_4_1,42243
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight,42287
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_29,42681
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_29_dynamic_weight_arr_RAM_1P_LUTRAM_1R1W,43073
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_29_Pipeline_COT_LOOP_CIT_LOOP,43126
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_29_Pipeline_TT_LOOP_2_COT_LOOP_2_CIT_LOOP_2,43462
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_34,43850
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_34_Pipeline_COT_LOOP_CIT_LOOP,44244
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_34_Pipeline_TT_LOOP_2_COT_LOOP_2_CIT_LOOP_2,44580
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_Pipeline_COT_LOOP_CIT_LOOP,44968
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_Pipeline_TT_LOOP_2_COT_LOOP_2_CIT_LOOP_2,45304
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed,45692
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_19,46086
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_19_Pipeline_CIT_LOOP_COT_LOOP,46480
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_19_Pipeline_TT_LOOP_2_COT_LOOP_2_CIT_LOOP_2,46852
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_24,47275
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_24_Pipeline_CIT_LOOP_COT_LOOP,47669
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_24_Pipeline_TT_LOOP_2_COT_LOOP_2_CIT_LOOP_2,48041
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_Pipeline_CIT_LOOP_COT_LOOP,48464
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_weight_transposed_Pipeline_TT_LOOP_2_COT_LOOP_2_CIT_LOOP_2,48836
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window,49259
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_1,49798
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_18,50337
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_18_wb_RAM_1P_LUTRAM_1R1W,50874
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_2,50927
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_23,51509
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_28,52048
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_28_wb_RAM_1P_LUTRAM_1R1W,52585
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_2_wb_RAM_1P_LUTRAM_1R1W,52636
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_3,52689
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_33,53271
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_4,53810
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_48,54392
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step1_cache_window_4_wb_RAM_1P_LUTRAM_1R1W,54972
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac,55025
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_1,57386
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_2,59716
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_20,65207
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_25,67568
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_2_attn_inst_matmul_gen_q_bias_arr_660_ROM_AUTO_1R,69927
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_2_attn_inst_matmul_gen_q_weight_arr_659_ROM_AUTO_1R,69969
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_3,70013
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_30,75504
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_35,77834
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_3_attn_inst_matmul_gen_v_bias_arr_664_ROM_AUTO_1R,80162
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_3_attn_inst_matmul_gen_v_weight_arr_663_ROM_AUTO_1R,80204
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_4,80248
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_49,85450
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/src/main/verilog/ATTN9/all.v,reference,Verilog,module,ATTN9_matmul_step2_mac_49_attn_inst_matmul_gen_k_bias_arr_662_ROM_AUTO_1R,90939
