key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1707,1657711152697771,False,,,,,,True,208.02,133.321,928,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001707_1657711152697771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001707_1657711152697771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1708,1657711152737771,False,,,,,,True,207.996,133.389,908,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001708_1657711152737771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001708_1657711152737771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1709,1657711152777771,False,,,,,,True,208.128,133.42,900,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001709_1657711152777771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001709_1657711152777771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,anchor,user1,left,session_1_0_2,1710,1657711152817771,True,210.0,135.0,15.662,18.5,1.999,True,208.427,134.499,888,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001710_1657711152817771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001710_1657711152817771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1711,1657711152857771,False,,,,,,True,209.329,136.755,898,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001711_1657711152857771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001711_1657711152857771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1712,1657711152897771,False,,,,,,True,207.737,139.379,915,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001712_1657711152897771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001712_1657711152897771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1713,1657711152937771,False,,,,,,True,207.669,140.536,919,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001713_1657711152937771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001713_1657711152937771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1714,1657711152977771,False,,,,,,True,207.836,140.614,910,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001714_1657711152977771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001714_1657711152977771.png
fixation_user1_left_session_1_0_2_w070_a001710,fixation,neighbor,user1,left,session_1_0_2,1715,1657711153017771,False,,,,,,True,208.045,140.812,917,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001715_1657711153017771.png,../samples/frame/fixation_user1_left_session_1_0_2_w070_a001710/001715_1657711153017771.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1905,1657711160617777,False,,,,,,True,187.908,124.129,754,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001905_1657711160617777.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001905_1657711160617777.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1906,1657711160657777,False,,,,,,True,187.585,124.12,751,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001906_1657711160657777.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001906_1657711160657777.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1907,1657711160697777,False,,,,,,True,187.409,124.095,745,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001907_1657711160697777.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001907_1657711160697777.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1908,1657711160737777,False,,,,,,True,187.232,124.218,747,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001908_1657711160737777.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001908_1657711160737777.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1909,1657711160777777,False,,,,,,True,187.109,124.344,742,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001909_1657711160777777.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001909_1657711160777777.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,anchor,user1,left,session_1_0_2,1910,1657711160817777,True,185.0,128.0,18.069,14.0,2.89,True,184.282,126.653,793,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001910_1657711160817777.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001910_1657711160817777.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1911,1657711160857778,False,,,,,,True,184.58,126.985,777,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001911_1657711160857778.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001911_1657711160857778.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1912,1657711160897778,False,,,,,,True,187.028,127.541,773,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001912_1657711160897778.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001912_1657711160897778.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1913,1657711160937778,False,,,,,,True,187.019,129.693,844,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001913_1657711160937778.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001913_1657711160937778.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1914,1657711160977778,False,,,,,,True,186.487,133.309,864,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001914_1657711160977778.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001914_1657711160977778.png
fixation_user1_left_session_1_0_2_w080_a001910,fixation,neighbor,user1,left,session_1_0_2,1915,1657711161017778,False,,,,,,True,185.899,135.07,898,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001915_1657711161017778.png,../samples/frame/fixation_user1_left_session_1_0_2_w080_a001910/001915_1657711161017778.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2005,1657711164617781,False,,,,,,True,179.859,126.691,732,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002005_1657711164617781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002005_1657711164617781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2006,1657711164657781,False,,,,,,True,179.98,126.648,739,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002006_1657711164657781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002006_1657711164657781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2007,1657711164697781,False,,,,,,True,180.081,126.675,739,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002007_1657711164697781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002007_1657711164697781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2008,1657711164737781,False,,,,,,True,179.906,126.62,742,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002008_1657711164737781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002008_1657711164737781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2009,1657711164777781,False,,,,,,True,179.788,126.485,759,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002009_1657711164777781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002009_1657711164777781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,anchor,user1,left,session_1_0_2,2010,1657711164817781,True,181.0,128.0,18.757,13.75,2.773,True,179.476,126.359,760,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002010_1657711164817781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002010_1657711164817781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2011,1657711164857781,False,,,,,,True,178.916,126.143,771,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002011_1657711164857781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002011_1657711164857781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2012,1657711164897781,False,,,,,,True,173.279,126.87,759,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002012_1657711164897781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002012_1657711164897781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2013,1657711164937781,False,,,,,,True,173.317,126.764,783,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002013_1657711164937781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002013_1657711164937781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2014,1657711164977781,False,,,,,,True,173.252,126.624,790,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002014_1657711164977781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002014_1657711164977781.png
fixation_user1_left_session_1_0_2_w090_a002010,fixation,neighbor,user1,left,session_1_0_2,2015,1657711165017781,False,,,,,,True,173.312,126.671,802,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002015_1657711165017781.png,../samples/frame/fixation_user1_left_session_1_0_2_w090_a002010/002015_1657711165017781.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2105,1657711168617784,False,,,,,,True,167.975,129.646,718,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002105_1657711168617784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002105_1657711168617784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2106,1657711168657784,False,,,,,,True,167.811,129.178,714,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002106_1657711168657784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002106_1657711168657784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2107,1657711168697784,False,,,,,,True,167.913,129.087,710,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002107_1657711168697784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002107_1657711168697784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2108,1657711168737784,False,,,,,,True,167.739,128.923,710,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002108_1657711168737784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002108_1657711168737784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2109,1657711168777784,False,,,,,,True,167.842,128.818,713,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002109_1657711168777784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002109_1657711168777784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,anchor,user1,left,session_1_0_2,2110,1657711168817784,True,169.0,130.0,18.1,13.5,-0.569,True,167.808,128.754,723,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002110_1657711168817784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002110_1657711168817784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2111,1657711168857784,False,,,,,,True,167.766,128.64,728,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002111_1657711168857784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002111_1657711168857784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2112,1657711168897784,False,,,,,,True,167.773,128.592,732,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002112_1657711168897784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002112_1657711168897784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2113,1657711168937784,False,,,,,,True,167.738,128.511,749,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002113_1657711168937784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002113_1657711168937784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2114,1657711168977784,False,,,,,,True,167.676,128.646,759,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002114_1657711168977784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002114_1657711168977784.png
fixation_user1_left_session_1_0_2_w100_a002110,fixation,neighbor,user1,left,session_1_0_2,2115,1657711169017784,False,,,,,,True,167.571,128.668,774,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002115_1657711169017784.png,../samples/frame/fixation_user1_left_session_1_0_2_w100_a002110/002115_1657711169017784.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2205,1657711172617787,False,,,,,,True,157.817,135.419,739,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002205_1657711172617787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002205_1657711172617787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2206,1657711172657787,False,,,,,,True,157.652,134.928,739,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002206_1657711172657787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002206_1657711172657787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2207,1657711172697787,False,,,,,,True,157.909,134.72,726,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002207_1657711172697787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002207_1657711172697787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2208,1657711172737787,False,,,,,,True,157.905,134.571,723,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002208_1657711172737787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002208_1657711172737787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2209,1657711172777787,False,,,,,,True,158.081,134.505,728,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002209_1657711172777787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002209_1657711172777787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,anchor,user1,left,session_1_0_2,2210,1657711172817787,True,159.0,136.0,18.035,13.0,2.376,True,158.251,134.41,717,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002210_1657711172817787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002210_1657711172817787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2211,1657711172857787,False,,,,,,True,158.201,134.379,718,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002211_1657711172857787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002211_1657711172857787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2212,1657711172897787,False,,,,,,True,158.359,134.236,716,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002212_1657711172897787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002212_1657711172897787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2213,1657711172937787,False,,,,,,True,157.148,133.294,690,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002213_1657711172937787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002213_1657711172937787.png
fixation_user1_left_session_1_0_2_w110_a002210,fixation,neighbor,user1,left,session_1_0_2,2214,1657711172977787,False,,,,,,True,157.336,132.803,697,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/002214_1657711172977787.png,../samples/frame/fixation_user1_left_session_1_0_2_w110_a002210/002214_1657711172977787.png
