key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
saccade_user1_left_session_1_0_2_w009_a000610,saccade,anchor,user1,left,session_1_0_2,610,1657711108817736,True,178.0,154.0,19.827,20.25,-2.9,True,176.12,152.483,1235,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000610_1657711108817736.png,../samples/frame/saccade_user1_left_session_1_0_2_w009_a000610/000610_1657711108817736.png
saccade_user1_left_session_1_0_2_w009_a000610,saccade,neighbor,user1,left,session_1_0_2,611,1657711108857736,False,,,,,,True,177.84,152.143,1257,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000611_1657711108857736.png,../samples/frame/saccade_user1_left_session_1_0_2_w009_a000610/000611_1657711108857736.png
saccade_user1_left_session_1_0_2_w009_a000610,saccade,neighbor,user1,left,session_1_0_2,612,1657711108897736,False,,,,,,True,179.219,152.124,1272,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000612_1657711108897736.png,../samples/frame/saccade_user1_left_session_1_0_2_w009_a000610/000612_1657711108897736.png
saccade_user1_left_session_1_0_2_w009_a000610,saccade,neighbor,user1,left,session_1_0_2,613,1657711108937736,False,,,,,,True,182.204,152.314,1272,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000613_1657711108937736.png,../samples/frame/saccade_user1_left_session_1_0_2_w009_a000610/000613_1657711108937736.png
saccade_user1_left_session_1_0_2_w012_a000710,saccade,neighbor,user1,left,session_1_0_2,707,1657711112697739,False,,,,,,True,149.647,149.697,1049,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000707_1657711112697739.png,../samples/frame/saccade_user1_left_session_1_0_2_w012_a000710/000707_1657711112697739.png
saccade_user1_left_session_1_0_2_w012_a000710,saccade,neighbor,user1,left,session_1_0_2,708,1657711112737739,False,,,,,,True,151.09,149.573,1047,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000708_1657711112737739.png,../samples/frame/saccade_user1_left_session_1_0_2_w012_a000710/000708_1657711112737739.png
saccade_user1_left_session_1_0_2_w012_a000710,saccade,neighbor,user1,left,session_1_0_2,709,1657711112777739,False,,,,,,True,155.632,149.18,1065,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000709_1657711112777739.png,../samples/frame/saccade_user1_left_session_1_0_2_w012_a000710/000709_1657711112777739.png
saccade_user1_left_session_1_0_2_w012_a000710,saccade,anchor,user1,left,session_1_0_2,710,1657711112817739,True,159.0,150.0,18.0,19.3,-2.853,True,158.421,148.733,1059,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000710_1657711112817739.png,../samples/frame/saccade_user1_left_session_1_0_2_w012_a000710/000710_1657711112817739.png
saccade_user1_left_session_1_0_2_w012_a000710,saccade,neighbor,user1,left,session_1_0_2,711,1657711112857739,False,,,,,,True,160.128,148.562,1058,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000711_1657711112857739.png,../samples/frame/saccade_user1_left_session_1_0_2_w012_a000710/000711_1657711112857739.png
saccade_user1_left_session_1_0_2_w012_a000710,saccade,neighbor,user1,left,session_1_0_2,712,1657711112897739,False,,,,,,True,162.041,148.378,1056,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000712_1657711112897739.png,../samples/frame/saccade_user1_left_session_1_0_2_w012_a000710/000712_1657711112897739.png
saccade_user1_left_session_1_0_2_w012_a000710,saccade,neighbor,user1,left,session_1_0_2,713,1657711112937739,False,,,,,,True,164.241,148.334,1048,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000713_1657711112937739.png,../samples/frame/saccade_user1_left_session_1_0_2_w012_a000710/000713_1657711112937739.png
saccade_user1_left_session_1_0_2_w015_a000910,saccade,neighbor,user1,left,session_1_0_2,907,1657711120697745,False,,,,,,True,133.742,149.868,796,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000907_1657711120697745.png,../samples/frame/saccade_user1_left_session_1_0_2_w015_a000910/000907_1657711120697745.png
saccade_user1_left_session_1_0_2_w015_a000910,saccade,neighbor,user1,left,session_1_0_2,908,1657711120737745,False,,,,,,True,137.753,148.753,877,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000908_1657711120737745.png,../samples/frame/saccade_user1_left_session_1_0_2_w015_a000910/000908_1657711120737745.png
saccade_user1_left_session_1_0_2_w015_a000910,saccade,neighbor,user1,left,session_1_0_2,909,1657711120777745,False,,,,,,True,138.45,148.388,873,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000909_1657711120777745.png,../samples/frame/saccade_user1_left_session_1_0_2_w015_a000910/000909_1657711120777745.png
saccade_user1_left_session_1_0_2_w015_a000910,saccade,anchor,user1,left,session_1_0_2,910,1657711120817745,True,140.0,150.0,14.5,19.313,0.371,True,139.36,148.145,884,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000910_1657711120817745.png,../samples/frame/saccade_user1_left_session_1_0_2_w015_a000910/000910_1657711120817745.png
saccade_user1_left_session_1_0_2_w015_a000910,saccade,neighbor,user1,left,session_1_0_2,911,1657711120857745,False,,,,,,True,140.566,147.931,900,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000911_1657711120857745.png,../samples/frame/saccade_user1_left_session_1_0_2_w015_a000910/000911_1657711120857745.png
saccade_user1_left_session_1_0_2_w015_a000910,saccade,neighbor,user1,left,session_1_0_2,912,1657711120897746,False,,,,,,True,141.44,147.471,923,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000912_1657711120897746.png,../samples/frame/saccade_user1_left_session_1_0_2_w015_a000910/000912_1657711120897746.png
saccade_user1_left_session_1_0_2_w015_a000910,saccade,neighbor,user1,left,session_1_0_2,913,1657711120937746,False,,,,,,True,145.738,146.234,969,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/000913_1657711120937746.png,../samples/frame/saccade_user1_left_session_1_0_2_w015_a000910/000913_1657711120937746.png
saccade_user1_left_session_1_0_2_w018_a001310,saccade,neighbor,user1,left,session_1_0_2,1307,1657711136697758,False,,,,,,True,143.473,135.644,773,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001307_1657711136697758.png,../samples/frame/saccade_user1_left_session_1_0_2_w018_a001310/001307_1657711136697758.png
saccade_user1_left_session_1_0_2_w018_a001310,saccade,neighbor,user1,left,session_1_0_2,1308,1657711136737758,False,,,,,,True,142.98,135.967,767,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001308_1657711136737758.png,../samples/frame/saccade_user1_left_session_1_0_2_w018_a001310/001308_1657711136737758.png
saccade_user1_left_session_1_0_2_w018_a001310,saccade,neighbor,user1,left,session_1_0_2,1309,1657711136777758,False,,,,,,True,142.54,136.082,759,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001309_1657711136777758.png,../samples/frame/saccade_user1_left_session_1_0_2_w018_a001310/001309_1657711136777758.png
saccade_user1_left_session_1_0_2_w018_a001310,saccade,anchor,user1,left,session_1_0_2,1310,1657711136817758,True,143.0,136.0,13.25,20.194,-2.595,True,142.038,136.168,763,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001310_1657711136817758.png,../samples/frame/saccade_user1_left_session_1_0_2_w018_a001310/001310_1657711136817758.png
saccade_user1_left_session_1_0_2_w018_a001310,saccade,neighbor,user1,left,session_1_0_2,1311,1657711136857758,False,,,,,,True,141.661,136.207,757,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001311_1657711136857758.png,../samples/frame/saccade_user1_left_session_1_0_2_w018_a001310/001311_1657711136857758.png
saccade_user1_left_session_1_0_2_w018_a001310,saccade,neighbor,user1,left,session_1_0_2,1312,1657711136897758,False,,,,,,True,141.588,136.328,754,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001312_1657711136897758.png,../samples/frame/saccade_user1_left_session_1_0_2_w018_a001310/001312_1657711136897758.png
saccade_user1_left_session_1_0_2_w018_a001310,saccade,neighbor,user1,left,session_1_0_2,1313,1657711136937758,False,,,,,,True,141.344,136.25,753,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001313_1657711136937758.png,../samples/frame/saccade_user1_left_session_1_0_2_w018_a001310/001313_1657711136937758.png
saccade_user1_left_session_1_0_2_w021_a001410,saccade,neighbor,user1,left,session_1_0_2,1407,1657711140697761,False,,,,,,True,153.819,128.356,777,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001407_1657711140697761.png,../samples/frame/saccade_user1_left_session_1_0_2_w021_a001410/001407_1657711140697761.png
saccade_user1_left_session_1_0_2_w021_a001410,saccade,neighbor,user1,left,session_1_0_2,1408,1657711140737761,False,,,,,,True,147.439,131.452,713,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001408_1657711140737761.png,../samples/frame/saccade_user1_left_session_1_0_2_w021_a001410/001408_1657711140737761.png
saccade_user1_left_session_1_0_2_w021_a001410,saccade,neighbor,user1,left,session_1_0_2,1409,1657711140777761,False,,,,,,True,147.003,131.996,728,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001409_1657711140777761.png,../samples/frame/saccade_user1_left_session_1_0_2_w021_a001410/001409_1657711140777761.png
saccade_user1_left_session_1_0_2_w021_a001410,saccade,anchor,user1,left,session_1_0_2,1410,1657711140817761,True,145.0,134.0,12.562,20.75,-2.398,True,144.463,133.302,689,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001410_1657711140817761.png,../samples/frame/saccade_user1_left_session_1_0_2_w021_a001410/001410_1657711140817761.png
saccade_user1_left_session_1_0_2_w021_a001410,saccade,neighbor,user1,left,session_1_0_2,1411,1657711140857761,False,,,,,,True,143.145,135.114,692,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001411_1657711140857761.png,../samples/frame/saccade_user1_left_session_1_0_2_w021_a001410/001411_1657711140857761.png
saccade_user1_left_session_1_0_2_w021_a001410,saccade,neighbor,user1,left,session_1_0_2,1412,1657711140897762,False,,,,,,True,144.699,134.904,615,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001412_1657711140897762.png,../samples/frame/saccade_user1_left_session_1_0_2_w021_a001410/001412_1657711140897762.png
saccade_user1_left_session_1_0_2_w021_a001410,saccade,neighbor,user1,left,session_1_0_2,1413,1657711140937762,False,,,,,,True,145.549,132.214,678,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001413_1657711140937762.png,../samples/frame/saccade_user1_left_session_1_0_2_w021_a001410/001413_1657711140937762.png
saccade_user1_left_session_1_0_2_w024_a001510,saccade,neighbor,user1,left,session_1_0_2,1507,1657711144697765,False,,,,,,True,223.752,147.778,1163,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001507_1657711144697765.png,../samples/frame/saccade_user1_left_session_1_0_2_w024_a001510/001507_1657711144697765.png
saccade_user1_left_session_1_0_2_w024_a001510,saccade,neighbor,user1,left,session_1_0_2,1508,1657711144737765,False,,,,,,True,224.033,147.758,1157,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001508_1657711144737765.png,../samples/frame/saccade_user1_left_session_1_0_2_w024_a001510/001508_1657711144737765.png
saccade_user1_left_session_1_0_2_w024_a001510,saccade,neighbor,user1,left,session_1_0_2,1509,1657711144777765,False,,,,,,True,224.157,147.865,1149,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001509_1657711144777765.png,../samples/frame/saccade_user1_left_session_1_0_2_w024_a001510/001509_1657711144777765.png
saccade_user1_left_session_1_0_2_w024_a001510,saccade,anchor,user1,left,session_1_0_2,1510,1657711144817765,True,225.0,148.0,21.25,18.75,0.927,True,224.311,148.052,1143,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001510_1657711144817765.png,../samples/frame/saccade_user1_left_session_1_0_2_w024_a001510/001510_1657711144817765.png
saccade_user1_left_session_1_0_2_w024_a001510,saccade,neighbor,user1,left,session_1_0_2,1511,1657711144857765,False,,,,,,True,224.267,148.082,1140,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001511_1657711144857765.png,../samples/frame/saccade_user1_left_session_1_0_2_w024_a001510/001511_1657711144857765.png
saccade_user1_left_session_1_0_2_w024_a001510,saccade,neighbor,user1,left,session_1_0_2,1512,1657711144897765,False,,,,,,True,224.333,148.271,1146,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001512_1657711144897765.png,../samples/frame/saccade_user1_left_session_1_0_2_w024_a001510/001512_1657711144897765.png
saccade_user1_left_session_1_0_2_w024_a001510,saccade,neighbor,user1,left,session_1_0_2,1513,1657711144937765,False,,,,,,True,225.63,152.504,1142,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001513_1657711144937765.png,../samples/frame/saccade_user1_left_session_1_0_2_w024_a001510/001513_1657711144937765.png
saccade_user1_left_session_1_0_2_w027_a001610,saccade,neighbor,user1,left,session_1_0_2,1607,1657711148697768,False,,,,,,True,217.648,144.39,1240,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001607_1657711148697768.png,../samples/frame/saccade_user1_left_session_1_0_2_w027_a001610/001607_1657711148697768.png
saccade_user1_left_session_1_0_2_w027_a001610,saccade,neighbor,user1,left,session_1_0_2,1608,1657711148737768,False,,,,,,True,218.087,144.33,1243,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001608_1657711148737768.png,../samples/frame/saccade_user1_left_session_1_0_2_w027_a001610/001608_1657711148737768.png
saccade_user1_left_session_1_0_2_w027_a001610,saccade,neighbor,user1,left,session_1_0_2,1609,1657711148777768,False,,,,,,True,218.156,144.418,1243,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001609_1657711148777768.png,../samples/frame/saccade_user1_left_session_1_0_2_w027_a001610/001609_1657711148777768.png
saccade_user1_left_session_1_0_2_w027_a001610,saccade,anchor,user1,left,session_1_0_2,1610,1657711148817768,True,219.0,145.0,19.0,21.397,-0.761,True,218.248,144.582,1238,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001610_1657711148817768.png,../samples/frame/saccade_user1_left_session_1_0_2_w027_a001610/001610_1657711148817768.png
saccade_user1_left_session_1_0_2_w027_a001610,saccade,neighbor,user1,left,session_1_0_2,1611,1657711148857768,False,,,,,,True,218.444,144.585,1212,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001611_1657711148857768.png,../samples/frame/saccade_user1_left_session_1_0_2_w027_a001610/001611_1657711148857768.png
saccade_user1_left_session_1_0_2_w027_a001610,saccade,neighbor,user1,left,session_1_0_2,1612,1657711148897768,False,,,,,,True,218.392,144.5,1187,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001612_1657711148897768.png,../samples/frame/saccade_user1_left_session_1_0_2_w027_a001610/001612_1657711148897768.png
saccade_user1_left_session_1_0_2_w027_a001610,saccade,neighbor,user1,left,session_1_0_2,1613,1657711148937768,False,,,,,,True,218.566,144.536,1164,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001613_1657711148937768.png,../samples/frame/saccade_user1_left_session_1_0_2_w027_a001610/001613_1657711148937768.png
saccade_user1_left_session_1_0_2_w030_a001810,saccade,neighbor,user1,left,session_1_0_2,1807,1657711156697774,False,,,,,,True,196.56,128.763,819,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001807_1657711156697774.png,../samples/frame/saccade_user1_left_session_1_0_2_w030_a001810/001807_1657711156697774.png
saccade_user1_left_session_1_0_2_w030_a001810,saccade,neighbor,user1,left,session_1_0_2,1808,1657711156737774,False,,,,,,True,196.651,128.786,831,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001808_1657711156737774.png,../samples/frame/saccade_user1_left_session_1_0_2_w030_a001810/001808_1657711156737774.png
saccade_user1_left_session_1_0_2_w030_a001810,saccade,neighbor,user1,left,session_1_0_2,1809,1657711156777774,False,,,,,,True,196.867,128.987,850,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001809_1657711156777774.png,../samples/frame/saccade_user1_left_session_1_0_2_w030_a001810/001809_1657711156777774.png
saccade_user1_left_session_1_0_2_w030_a001810,saccade,anchor,user1,left,session_1_0_2,1810,1657711156817774,True,198.0,130.0,18.5,15.75,3.142,True,196.884,129.22,863,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001810_1657711156817774.png,../samples/frame/saccade_user1_left_session_1_0_2_w030_a001810/001810_1657711156817774.png
saccade_user1_left_session_1_0_2_w030_a001810,saccade,neighbor,user1,left,session_1_0_2,1811,1657711156857774,False,,,,,,True,197.039,129.358,876,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001811_1657711156857774.png,../samples/frame/saccade_user1_left_session_1_0_2_w030_a001810/001811_1657711156857774.png
saccade_user1_left_session_1_0_2_w030_a001810,saccade,neighbor,user1,left,session_1_0_2,1812,1657711156897774,False,,,,,,True,196.179,136.532,999,/mnt/e/DATASET/eveye/raw_data/Data_davis/user1/left/session_1_0_2/frames/001812_1657711156897774.png,../samples/frame/saccade_user1_left_session_1_0_2_w030_a001810/001812_1657711156897774.png
